,Name,Year,Synopsis,Cast
0,Harry Potter and the Philosopher's Stone,2001,"Harry Potter has lived under the stairs at his aunt and uncle's house his whole life. But on his 11th birthday, he learns he's a powerful wizard—with a place waiting for him at the Hogwarts School of Witchcraft and Wizardry. As he learns to harness his newfound powers with the help of the school's kindly headmaster, Harry uncovers the truth about his parents' deaths—and about the villain who's to blame.","['Chris Columbus', 'Chris Columbus', 'Daniel Radcliffe', 'Rupert Grint', 'Emma Watson', 'Richard Harris', 'Tom Felton', 'Alan Rickman', 'Robbie Coltrane', 'Maggie Smith', 'Richard Griffiths', 'Ian Hart', 'Fiona Shaw', 'John Hurt', 'David Bradley', 'Matthew Lewis', 'Sean Biggerstaff', 'Warwick Davis', 'Harry Melling', 'James Phelps', 'Oliver Phelps', 'John Cleese', 'Chris Rankin', 'Alfred Enoch', 'Devon Murray', 'Jamie Waylett', 'Josh Herdman', 'Zoë Wanamaker', 'Julie Walters', 'Bonnie Wright', 'Luke Youngblood', 'Verne Troyer', 'Adrian Rawlins', 'Geraldine Somerville', 'Elizabeth Spriggs', 'Richard Bremmer', 'Nina Young', 'Terence Bayler', 'Harry Taylor', 'Jean Southern', 'Leslie Phillips', 'Simon Fisher-Becker', 'Derek Deadman', 'Ray Fearon', 'Eleanor Columbus', 'Ben Borowiecki', 'Danielle Tabor', 'Leilah Sutherland', 'Emily Dale', 'Will Theakston', 'Scot Fearn', 'Saunders Triplets', 'Kieri Kennedy', 'Leila Hoffman', 'Julianne Hough', 'Zoe Sugg', 'Jimmy Vee', 'Derek Hough', 'Dani Harmer', 'Mark Ballas', 'Paul Marc Davis', 'Violet Columbus', 'Paul Grant']"
1,Harry Potter and the Deathly Hallows: Part 2,2011,"Harry, Ron and Hermione continue their quest to vanquish the evil Voldemort once and for all. Just as things begin to look hopeless for the young wizards, Harry discovers a trio of magical objects that endow him with powers to rival Voldemort's formidable skills.","['David Yates', 'David Yates', 'Daniel Radcliffe', 'Rupert Grint', 'Emma Watson', 'Helena Bonham Carter', 'Robbie Coltrane', 'Warwick Davis', 'Ralph Fiennes', 'Michael Gambon', 'John Hurt', 'Jason Isaacs', 'Gary Oldman', 'Alan Rickman', 'Maggie Smith', 'David Thewlis', 'Julie Walters', 'Tom Felton', 'Kelly Macdonald', 'David Bradley', 'Ciarán Hinds', 'Gemma Jones', 'Dave Legeno', 'Miriam Margolyes', 'Helen McCrory', 'Nick Moran', 'James Phelps', 'Oliver Phelps', 'Clémence Poésy', 'Natalia Tena', 'Mark Williams', 'Bonnie Wright', 'Evanna Lynch', 'Domhnall Gleeson', 'Graham Duff', 'Anthony Allgood', 'Rusty Goffe', 'Jon Key', 'Ian Peck', 'Benn Northover', 'Hebe Beardsall', 'Matthew Lewis', 'Devon Murray', 'Jessie Cave', 'Afshan Azad', 'Isabella Laughland', 'Anna Shaffer', 'Georgina Leonidas', 'Freddie Stroma', 'Alfred Enoch', 'Katie Leung', 'William Melling', 'Sian Grace Phillips', 'Ralph Ineson', 'Suzie Toase', 'Jim Broadbent', 'Scarlett Hefner', 'Josh Herdman', 'Louis Cordice', 'Amber Evans', 'Ruby Evans', 'George Harris', 'Chris Rankin', 'Guy Henry', 'Phil Wright', 'Gary Sayer', 'Tony Adkins', 'Penelope McGhie', 'Emma Thompson', 'Ellie Darcey-Alden', 'Ariella Paradise', 'Benedict Clarke', 'Leslie Phillips', 'Alfie McIlwain', 'Rohan Gotobed', 'Geraldine Somerville', 'Adrian Rawlins', 'Toby Papworth', 'Timothy Spall', 'Peter G. Reed', 'Judith Sharp', 'Emil Hostina', 'Bob Yves Van Hellenberg Hubar', 'Granville Saxton', 'Tony Kirwood', 'Ashley McGuire', 'Arthur Bowen', 'Daphne de Beistegui', 'Will Dunn', 'Jade Gordon', 'Bertie Gilbert', 'Helena Barlow', 'Ryan Turner', 'Paul Bailey', 'Sean Biggerstaff', 'Vinnie Clarke', 'David Heyman', 'Charlie Hobbs', 'Luke Newberry', 'Keijo J. Salmela', 'Pauline Stone', 'Spencer Wilding', 'Harrison Davis', 'Annabelle Davis']"
2,Harry Potter and the Chamber of Secrets,2002,"Cars fly, trees fight back, and a mysterious house-elf comes to warn Harry Potter at the start of his second year at Hogwarts. Adventure and danger await when bloody writing on a wall announces: The Chamber Of Secrets Has Been Opened. To save Hogwarts will require all of Harry, Ron and Hermione’s magical abilities and courage.","['Chris Columbus', 'Chris Columbus', 'Daniel Radcliffe', 'Rupert Grint', 'Emma Watson', 'Kenneth Branagh', 'John Cleese', 'Robbie Coltrane', 'Warwick Davis', 'Richard Griffiths', 'Richard Harris', 'Jason Isaacs', 'Alan Rickman', 'Fiona Shaw', 'Maggie Smith', 'Julie Walters', 'David Bradley', 'Tom Felton', 'Sean Biggerstaff', 'Robert Hardy', 'Shirley Henderson', 'Gemma Jones', 'Miriam Margolyes', 'Mark Williams', 'Harry Melling', 'Bonnie Wright', 'James Phelps', 'Oliver Phelps', 'Chris Rankin', 'Toby Jones', 'Josh Herdman', 'Jamie Waylett', 'Christian Coulson', 'Matthew Lewis', 'Alfred Enoch', 'Devon Murray', 'Luke Youngblood', 'Hugh Mitchell', 'Edward Randell', 'Veronica Clifford', 'Jim Norton', 'Tom Knight', 'Heather Bleasdale', 'Ben Borowiecki', 'Isabella Columbus', 'Edward Tudor-Pole', 'Gemma Padley', ""Peter O'Farrell"", 'Eleanor Columbus', 'Harry Taylor', 'Rochelle Douglas', 'Emily Dale', 'Danielle Tabor', 'Jamie Yeates', 'Violet Columbus', 'Peter Taylor', 'Scot Fearn', 'David Holmes', 'David Massam', 'Tony Christian', 'David Churchyard', 'Louis Doyle', 'Charlotte Skeoch', 'Brendan Columbus', 'Robert Ayres', 'Alfred Burke', 'Leslie Phillips', 'Helen Stuart', 'Daisy Bates', 'David Tysall', 'Martin Bayfield', 'Julian Glover', 'Les Bubb']"
3,The Woman in Black,2012,"The story follows a young lawyer, Arthur Kipps, who is ordered to travel to a remote village and sort out a recently deceased client’s papers. As he works alone in the client’s isolated house, Kipps begins to uncover tragic secrets, his unease growing when he glimpses a mysterious woman dressed only in black. Receiving only silence from the locals, Kipps is forced to uncover the true identity of the Woman in Black on his own, leading to a desperate race against time when he discovers her true identity.","['James Watkins', 'James Watkins', 'Daniel Radcliffe', 'Ciarán Hinds', 'Janet McTeer', 'Liz White', 'Tim McMullan', 'Jessica Raine', 'Shaun Dooley', 'Mary Stockley', 'Roger Allam', 'Daniel Cerqueira', 'David Burke', 'Sophie Stuckey', 'Misha Handley', 'Aoife Doherty', 'Victor McGuire', 'Alexia Osborne', 'Alisa Khazanova', 'Ashley Foster', 'Sidney Johnston', 'Alfie Field', 'Cathy Sara', 'Emma Shorey', 'Molly Harmon', 'Ellisa Walker-Reid', 'Lucy May Barker', 'Indira Ainger', 'Andy Robb']"
4,Mission: Impossible,1996,"When Ethan Hunt, the leader of a crack espionage team whose perilous operation has gone awry with no explanation, discovers that a mole has penetrated the CIA, he's surprised to learn that he's the No. 1 suspect. To clear his name, Hunt now must ferret out the real double agent and, in the process, even the score.","['Brian De Palma', 'Brian De Palma', 'Tom Cruise', 'Jon Voight', 'Henry Czerny', 'Emmanuelle Béart', 'Ving Rhames', 'Kristin Scott Thomas', 'Vanessa Redgrave', 'Jean Reno', 'Emilio Estevez', 'Ingeborga Dapkūnaitė', 'Rolf Saxon', 'Marcel Iureș', 'Karel Dobrý', 'Andreas Wisniewski', 'Annabel Mullion', 'Olegar Fedoro', 'Morgan Deare', 'Valentina Yakunina', 'Marek Vašut', 'Nathan Osgood', 'John McLaughlin', 'David Shaeffer', 'Rudolf Pechan', 'Gaston Šubert', 'Ricco Ross', 'Mark Houghton', 'Bob Friend', 'Garrick Hagon', 'Jiřina Třebická', 'Andrzej Borkowski', 'Maya Dokic', 'Sam Douglas', 'Carmela Marner', 'Mimi Potworowska', 'David Schneider', 'Helen Lindsay', 'Pat Starr', 'Richard D. Sharp', 'Randall Paul', 'Sue Doucette', 'Graydon Gould', 'Tony Vogel', 'Michael Rogers', 'Laura Brook', 'David Phelan', 'Melissa Knatchbull', 'Ion Caramitru', 'Dale Dye', 'Keith Campbell', 'Michael Cella', 'Harry Fielder', 'Toby Hinson', 'John Knoll', 'Paul Markham']"
5,Collateral Damage,2002,Firefighter Gordon Brewer is plunged into the complex and dangerous world of international terrorism after he loses his wife and child in a bombing credited to Claudio 'The Wolf' Perrini.,"['Andrew Davis', 'Andrew Davis', 'Arnold Schwarzenegger', 'Francesca Neri', 'Elias Koteas', 'Cliff Curtis', 'John Leguizamo', 'John Turturro', 'Jsu Garcia', 'Tyler Posey', 'Michael Milhoan', 'Rick Worthy', 'Raymond Cruz', 'Lindsay Frost', 'Ethan Dampf', 'Jorge Zepeda', 'Miguel Sandoval', 'Harry Lennix', 'Madison Mason', 'Don Fischer', 'Shelley Malil', 'Jack Conley', 'Todd Allen', 'Rick Garcia', 'Penny Griego', 'John Verea', 'Greg Collins', 'Bruce Ramsay', 'Michael Cavanaugh', 'Nicholas Pryor', 'Rodrigo Obregón', 'Gerardo Albarrán', 'J. Kenneth Campbell', 'Flor Eduarda Gurrola', 'Pedro Altamirano', 'Salvador Sánchez', 'Fernando Sarfatti', 'Raúl Pozos', 'Ehécatl Chávez', 'Víctor Carpinteiro', 'Natalia Traven', 'Enrique Munoz', 'Omar Ayala', 'Pedro Damián', 'Millie Slavin', 'Jane Lynch', 'Jossara Jinaro', 'Clint Lilley', 'Marianne Lewis', 'Louis Bernstein', 'Doralicia', 'Jay Acovone', 'Ronald Donahue', ""Robert 'Bobby Z' Zajonc"", 'Daniel H. Friedman', 'Joe Renteria', 'Norm Compton', 'Esteban Cueto', 'Marcio Rosario', 'Bill Hader']"
6,The Mask,1994,"When timid bank clerk Stanley Ipkiss discovers a magical mask containing the spirit of the Norse god Loki, his entire life changes. While wearing the mask, Ipkiss becomes a supernatural playboy exuding charm and confidence which allows him to catch the eye of local nightclub singer Tina Carlyle. Unfortunately, under the mask's influence, Ipkiss also robs a bank, which angers junior crime lord Dorian Tyrell, whose goons get blamed for the heist.","['Chuck Russell', 'Chuck Russell', 'Jim Carrey', 'Peter Riegert', 'Peter Greene', 'Amy Yasbeck', 'Richard Jeni', 'Cameron Diaz', 'Orestes Matacena', 'Tim Bagley', 'Nancy Fish', 'Johnny Williams', 'Reg E. Cathey', 'Jim Doughan', 'Denis Forest', 'Joseph Alfieri', 'B.J. Barie', 'Catherine Berge', 'Philip Boardman', 'Krista Buonauro', 'Debra Casey', 'Blake Clark', 'Christopher Darga', 'Suzanne Dunn', 'Joely Fisher', 'Kevin Grevioux', 'Peter Jazwinski', 'Howard Kay', 'Robert Keith', 'Beau Lotterman', 'Scott McElroy', 'Richard Montes', 'Ivory Ocean', ""Robert O'Reilly"", 'Louis Ortiz', 'Daniel James Peterson', 'Jeremy Roberts', 'Eamonn Roche', 'Randi Ruimy', 'Ben Stein', 'Nils Allen Stewart', 'Chris Taylor', 'Bullet Valmont', 'Wendy L. Walsh', 'Meadow Williams', 'Anne Fletcher', 'Garret Sato']"
7,Vanilla Sky,2001,"David Aames has it all: wealth, good looks and gorgeous women on his arm. But just as he begins falling for the warmhearted Sofia, his face is horribly disfigured in a car accident. That's just the beginning of his troubles as the lines between illusion and reality, between life and death, are blurred.","['Cameron Crowe', 'Cameron Crowe', 'Tom Cruise', 'Penélope Cruz', 'Cameron Diaz', 'Kurt Russell', 'Jason Lee', 'Noah Taylor', 'Michael Shannon', 'Timothy Spall', 'Tilda Swinton', 'Delaina Mitchell', 'Shalom Harlow', 'Oona Hart', 'Ivana Miličević', 'Johnny Galecki', 'Jhaemi Willens', 'Armand Schultz', 'Cameron Watson', 'Robertson Dean', 'W. Earl Brown', 'Ray Proscia', 'Tim Hopper', 'Alicia Witt', 'Ken Leung', 'Carolyn Byrne', 'Mark Pinter', 'Jeff Weiss', ""Conan O'Brien"", 'James Murtaugh', 'Mark Kozelek', 'John Fedevich', 'Bobby Walsh', 'Stacey Sher', 'Fred Schruers', 'Jessica Siemens', 'Julia Carothers Hughes', 'Holly Raye', 'Marty Collins', 'Mark Bramhall', 'Jack Hall', 'David Lewison', 'Jennifer Griffin', 'Adam LeGrant', 'John Kepley', 'Robin Van Sharner', 'Laurel Wiley', 'Julia Decker', 'Jennifer Marie Kelley', 'Erin McElmurry', 'Alice Marie Crowe', 'Jonathan Sanger', 'Tommy Lee', 'Ana Maria Quintana', 'Paul Haggar', 'Randy Woodside', 'Robert F. Harrison', 'Carly Starr Brullo Niles', 'Jane Pratt', 'Patrick McMullen', 'Steven Colvin', 'Cindy Crowe', 'Michael G. Kehoe', 'Danielle Wolff', 'Scotch Ellis Loring', 'Brent Sexton', 'Curt Skaggs', 'Jennifer Gimenez', 'Lori Lezama', 'Todd Harrison', 'Laura Fraser', 'Steven Spielberg', 'Jennifer Aspen', 'Celina Belizan', 'Craig Callow', 'Christie Campagna', 'Jean Carol', 'Tony Collucci', 'Janine Foster', 'Zach Hudson', 'Ryan Keating', 'Zachary Lee', 'Roger Lim', 'Tara Lipinski', 'William Mapother', 'Christy Meyers', 'Arnold Montey', 'Jan Munroe', 'Marie Paquim', 'Ronald Rand', 'Bryan Todd', 'Christie Will']"
8,Knight and Day,2010,"A fugitive couple goes on a glamorous and sometimes deadly adventure where nothing and no one – even themselves – are what they seem. Amid shifting alliances and unexpected betrayals, they race across the globe, with their survival ultimately hinging on the battle of truth vs. trust.","['James Mangold', 'James Mangold', 'Tom Cruise', 'Cameron Diaz', 'Peter Sarsgaard', 'Viola Davis', 'Jordi Mollà', 'Paul Dano', 'Maggie Grace', 'Marc Blucas', 'Celia Weston', 'Falk Hentschel', 'Lennie Loftin', 'Rich Manley', 'Dale Dye', 'Gal Gadot', ""Jack O'Connell"", 'Trevor Loomis', 'Nilaja Sun', 'Taylor Treadwell', 'Christian Finnegan', 'Nicholas Art', 'Brian Dykstra', 'Brian Tarantina', 'Natasha Paczkowski', 'Jerrell Lee Wesley', 'Matthew Lawler', 'Ronn Surels', 'Scott Wahle', 'Sara Jean Underwood', 'Helen L. Welsh', 'King Orba', 'Michael Enright', 'Adam Gregor', 'Mitch E. Bowan', 'Gerald T. Carbajal', 'Arnold Chon']"
